16/6/2004	1.7155
15/6/2004	1.7191
14/6/2004	1.7233
11/6/2004	1.7166
10/6/2004	1.7128
9/6/2004	1.7046
8/6/2004	1.7034
7/6/2004	1.7054
4/6/2004	1.711
3/6/2004	1.7124
2/6/2004	1.7074
1/6/2004	1.7004
31/5/2004	1.6981
28/5/2004	1.703
27/5/2004	1.7075
26/5/2004	1.7107
25/5/2004	1.7173
24/5/2004	1.7166
21/5/2004	1.7137
20/5/2004	1.7184
19/5/2004	1.7164
18/5/2004	1.7238
17/5/2004	1.721
14/5/2004	1.7282
13/5/2004	1.7252
12/5/2004	1.7151
11/5/2004	1.7232
10/5/2004	1.7248
7/5/2004	1.6914
6/5/2004	1.6884
5/5/2004	1.6875
4/5/2004	1.6963
3/5/2004	1.6997
30/4/2004	1.7031
29/4/2004	1.7061
28/4/2004	1.6948
27/4/2004	1.6943
26/4/2004	1.6982
23/4/2004	1.6927
22/4/2004	1.6977
21/4/2004	1.6924
20/4/2004	1.6772
19/4/2004	1.6773
16/4/2004	1.6821
15/4/2004	1.6817
14/4/2004	1.6754
13/4/2004	1.6652
12/4/2004	1.6686
9/4/2004	1.6774
8/4/2004	1.6765
7/4/2004	1.6778
6/4/2004	1.6821
5/4/2004	1.6768
2/4/2004	1.6722
1/4/2004	1.6711
31/3/2004	1.6752
30/3/2004	1.6843
29/3/2004	1.6899
26/3/2004	1.6894
25/3/2004	1.6933
24/3/2004	1.6884
23/3/2004	1.69
22/3/2004	1.6918
19/3/2004	1.6899
18/3/2004	1.6892
17/3/2004	1.7006
16/3/2004	1.703
15/3/2004	1.7091
12/3/2004	1.7138
11/3/2004	1.7152
10/3/2004	1.712
9/3/2004	1.7053
8/3/2004	1.7086
5/3/2004	1.715
4/3/2004	1.7163
3/3/2004	1.7135
2/3/2004	1.7046
1/3/2004	1.7012
27/2/2004	1.699
26/2/2004	1.7024
25/2/2004	1.6902
24/2/2004	1.6958
23/2/2004	1.6941
20/2/2004	1.6872
19/2/2004	1.6833
18/2/2004	1.675
17/2/2004	1.6738
16/2/2004	1.6767
13/2/2004	1.6747
12/2/2004	1.6732
11/2/2004	1.6741
10/2/2004	1.6758
9/2/2004	1.6852
6/2/2004	1.6957
5/2/2004	1.6932
4/2/2004	1.6937
3/2/2004	1.6919
2/2/2004	1.6966
30/1/2004	1.6991
29/1/2004	1.6987
28/1/2004	1.6932
27/1/2004	1.6986
26/1/2004	1.6943
23/1/2004	1.6923
22/1/2004	1.695
21/1/2004	1.6996
20/1/2004	1.7101
19/1/2004	1.7082
16/1/2004	1.7002
15/1/2004	1.6954
14/1/2004	1.6952
13/1/2004	1.6941
12/1/2004	1.6907
9/1/2004	1.696
8/1/2004	1.696
7/1/2004	1.699
6/1/2004	1.6968
5/1/2004	1.6993
2/1/2004	1.7013
1/1/2004	1.6984
31/12/2003	1.6989
30/12/2003	1.7019
29/12/2003	1.7031
26/12/2003	1.7063
25/12/2003	1.7058
24/12/2003	1.7075
23/12/2003	1.7087
22/12/2003	1.7074
19/12/2003	1.7079
18/12/2003	1.708
17/12/2003	1.7078
16/12/2003	1.7069
15/12/2003	1.7096
12/12/2003	1.7117
11/12/2003	1.7136
10/12/2003	1.7142
9/12/2003	1.7124
8/12/2003	1.711
5/12/2003	1.7174
4/12/2003	1.7174
3/12/2003	1.7176
2/12/2003	1.7232
1/12/2003	1.7222
28/11/2003	1.7226
27/11/2003	1.7256
26/11/2003	1.723
25/11/2003	1.7242
24/11/2003	1.7243
21/11/2003	1.7226
20/11/2003	1.7168
19/11/2003	1.7145
18/11/2003	1.7225
17/11/2003	1.7236
14/11/2003	1.7199
13/11/2003	1.7276
12/11/2003	1.7331
11/11/2003	1.7352
10/11/2003	1.7365
7/11/2003	1.7409
6/11/2003	1.7436
5/11/2003	1.7412
4/11/2003	1.7452
3/11/2003	1.7415
31/10/2003	1.7376
30/10/2003	1.7353
29/10/2003	1.7352
28/10/2003	1.7461
27/10/2003	1.741
24/10/2003	1.7425
23/10/2003	1.7428
22/10/2003	1.739
21/10/2003	1.7479
20/10/2003	1.7434
17/10/2003	1.7398
16/10/2003	1.739
15/10/2003	1.7401
14/10/2003	1.7494
13/10/2003	1.7228
10/10/2003	1.7244
9/10/2003	1.7224
8/10/2003	1.7227
7/10/2003	1.7238
6/10/2003	1.7278
3/10/2003	1.7252
2/10/2003	1.7257
1/10/2003	1.7285
30/9/2003	1.7271
29/9/2003	1.7321
26/9/2003	1.7322
25/9/2003	1.7325
24/9/2003	1.731
23/9/2003	1.7297
22/9/2003	1.7303
19/9/2003	1.7489
18/9/2003	1.751
17/9/2003	1.7515
16/9/2003	1.7504
15/9/2003	1.7538
12/9/2003	1.7518
11/9/2003	1.7521
10/9/2003	1.75
9/9/2003	1.7563
8/9/2003	1.7559
5/9/2003	1.7561
4/9/2003	1.7567
3/9/2003	1.7573
2/9/2003	1.7582
1/9/2003	1.7522
29/8/2003	1.7541
28/8/2003	1.7575
27/8/2003	1.7513
26/8/2003	1.7538
25/8/2003	1.7457
22/8/2003	1.7437
21/8/2003	1.7394
20/8/2003	1.7491
19/8/2003	1.7521
18/8/2003	1.7499
15/8/2003	1.7506
14/8/2003	1.7525
13/8/2003	1.7551
12/8/2003	1.7551
11/8/2003	1.7555
8/8/2003	1.7566
7/8/2003	1.7574
6/8/2003	1.7633
5/8/2003	1.7663
4/8/2003	1.7604
1/8/2003	1.764
31/7/2003	1.7587
30/7/2003	1.7555
29/7/2003	1.754
28/7/2003	1.7501
25/7/2003	1.7484
24/7/2003	1.7477
23/7/2003	1.7561
22/7/2003	1.7572
21/7/2003	1.7573
18/7/2003	1.7606
17/7/2003	1.7598
16/7/2003	1.7623
15/7/2003	1.7557
14/7/2003	1.7557
11/7/2003	1.7544
10/7/2003	1.7518
9/7/2003	1.7541
8/7/2003	1.7575
7/7/2003	1.7522
4/7/2003	1.7488
3/7/2003	1.7532
2/7/2003	1.7538
1/7/2003	1.7582
30/6/2003	1.7633
27/6/2003	1.7551
26/6/2003	1.7489
25/6/2003	1.7398
24/6/2003	1.7399
23/6/2003	1.7378
20/6/2003	1.7338
19/6/2003	1.7327
18/6/2003	1.7316
17/6/2003	1.7277
16/6/2003	1.7279
13/6/2003	1.7325
12/6/2003	1.7364
11/6/2003	1.7354
10/6/2003	1.7326
9/6/2003	1.7278
6/6/2003	1.723
5/6/2003	1.725
4/6/2003	1.7255
3/6/2003	1.7262
2/6/2003	1.7266
30/5/2003	1.7297
29/5/2003	1.7356
28/5/2003	1.731
27/5/2003	1.7209
26/5/2003	1.7213
23/5/2003	1.7235
22/5/2003	1.7223
21/5/2003	1.7247
20/5/2003	1.7292
19/5/2003	1.7227
16/5/2003	1.7261
15/5/2003	1.7174
14/5/2003	1.7328
13/5/2003	1.7333
12/5/2003	1.733
9/5/2003	1.7433
8/5/2003	1.7389
7/5/2003	1.7427
6/5/2003	1.7422
5/5/2003	1.7636
2/5/2003	1.7691
1/5/2003	1.7707
30/4/2003	1.7747
29/4/2003	1.7777
28/4/2003	1.7773
25/4/2003	1.7879
24/4/2003	1.778
23/4/2003	1.7782
22/4/2003	1.7748
21/4/2003	1.7705
18/4/2003	1.7665
17/4/2003	1.7685
16/4/2003	1.7777
15/4/2003	1.7799
14/4/2003	1.781
11/4/2003	1.7789
10/4/2003	1.7783
9/4/2003	1.7825
8/4/2003	1.7807
7/4/2003	1.7831
4/4/2003	1.7773
3/4/2003	1.7754
2/4/2003	1.7698
1/4/2003	1.7709
31/3/2003	1.7638
28/3/2003	1.7715
27/3/2003	1.7685
26/3/2003	1.771
25/3/2003	1.7635
24/3/2003	1.7652
21/3/2003	1.7678
20/3/2003	1.7675
19/3/2003	1.7678
18/3/2003	1.7708
17/3/2003	1.7548
14/3/2003	1.7542
13/3/2003	1.7495
12/3/2003	1.7462
11/3/2003	1.7362
10/3/2003	1.737
7/3/2003	1.7358
6/3/2003	1.7368
5/3/2003	1.7344
4/3/2003	1.735
3/3/2003	1.737
28/2/2003	1.7377
27/2/2003	1.7327
26/2/2003	1.7356
25/2/2003	1.7325
24/2/2003	1.7389
21/2/2003	1.7441
20/2/2003	1.7461
19/2/2003	1.751
18/2/2003	1.7503
17/2/2003	1.755
14/2/2003	1.7537
13/2/2003	1.7552
12/2/2003	1.7504
11/2/2003	1.7567
10/2/2003	1.7545
7/2/2003	1.7438
6/2/2003	1.7406
5/2/2003	1.7376
4/2/2003	1.7396
3/2/2003	1.7418
31/1/2003	1.734
30/1/2003	1.7347
29/1/2003	1.7285
28/1/2003	1.7335
27/1/2003	1.7266
24/1/2003	1.7318
23/1/2003	1.7327
22/1/2003	1.7325
21/1/2003	1.7365
20/1/2003	1.7329
17/1/2003	1.7324
16/1/2003	1.732
15/1/2003	1.7345
14/1/2003	1.7332
13/1/2003	1.7377
10/1/2003	1.7397
9/1/2003	1.7374
8/1/2003	1.7426
7/1/2003	1.7427
6/1/2003	1.7362
3/1/2003	1.7442
2/1/2003	1.7413
1/1/2003	1.7342
31/12/2002	1.7362
30/12/2002	1.7357
27/12/2002	1.7409
26/12/2002	1.7377
25/12/2002	1.7384
24/12/2002	1.7415
23/12/2002	1.7398
20/12/2002	1.7448
19/12/2002	1.7452
18/12/2002	1.7462
17/12/2002	1.7451
16/12/2002	1.7466
13/12/2002	1.7478
12/12/2002	1.7607
11/12/2002	1.759
10/12/2002	1.7646
9/12/2002	1.7633
6/12/2002	1.7731
5/12/2002	1.774
4/12/2002	1.7704
3/12/2002	1.7699
2/12/2002	1.7699
29/11/2002	1.7621
28/11/2002	1.7625
27/11/2002	1.7642
26/11/2002	1.7664
25/11/2002	1.7735
22/11/2002	1.7692
21/11/2002	1.7684
20/11/2002	1.7718
19/11/2002	1.7646
18/11/2002	1.7637
15/11/2002	1.7629
14/11/2002	1.7627
13/11/2002	1.7653
12/11/2002	1.7634
11/11/2002	1.7558
8/11/2002	1.7623
7/11/2002	1.7665
6/11/2002	1.7631
5/11/2002	1.7557
4/11/2002	1.764
1/11/2002	1.7674
31/10/2002	1.7679
30/10/2002	1.7709
29/10/2002	1.7699
28/10/2002	1.7821
25/10/2002	1.7735
24/10/2002	1.7796
23/10/2002	1.7801
22/10/2002	1.7863
21/10/2002	1.7801
18/10/2002	1.7905
17/10/2002	1.7816
16/10/2002	1.7921
15/10/2002	1.8068
14/10/2002	1.7987
11/10/2002	1.7943
10/10/2002	1.7934
9/10/2002	1.79
8/10/2002	1.7893
7/10/2002	1.7926
4/10/2002	1.7812
3/10/2002	1.7851
2/10/2002	1.7896
1/10/2002	1.7856
30/9/2002	1.7779
27/9/2002	1.7777
26/9/2002	1.7839
25/9/2002	1.7841
24/9/2002	1.7798
23/9/2002	1.7759
20/9/2002	1.7792
19/9/2002	1.7709
18/9/2002	1.7732
17/9/2002	1.7824
16/9/2002	1.7815
13/9/2002	1.7654
12/9/2002	1.7594
11/9/2002	1.7558
10/9/2002	1.753
9/9/2002	1.7501
6/9/2002	1.7482
5/9/2002	1.7453
4/9/2002	1.747
3/9/2002	1.7467
2/9/2002	1.7497
30/8/2002	1.7485
29/8/2002	1.7488
28/8/2002	1.7494
27/8/2002	1.7524
26/8/2002	1.7592
23/8/2002	1.7565
22/8/2002	1.7538
21/8/2002	1.748
20/8/2002	1.7494
19/8/2002	1.7504
16/8/2002	1.7459
15/8/2002	1.7475
14/8/2002	1.7453
13/8/2002	1.759
12/8/2002	1.7585
9/8/2002	1.7664
8/8/2002	1.7699
7/8/2002	1.7709
6/8/2002	1.7709
5/8/2002	1.7559
2/8/2002	1.7509
1/8/2002	1.7642
31/7/2002	1.7636
30/7/2002	1.7636
29/7/2002	1.7655
26/7/2002	1.7587
25/7/2002	1.7427
24/7/2002	1.7464
23/7/2002	1.7452
22/7/2002	1.7338
19/7/2002	1.7314
18/7/2002	1.7423
17/7/2002	1.7394
16/7/2002	1.7344
15/7/2002	1.7394
12/7/2002	1.748
11/7/2002	1.7525
10/7/2002	1.7492
9/7/2002	1.7577
8/7/2002	1.7628
5/7/2002	1.7725
4/7/2002	1.7682
3/7/2002	1.7702
2/7/2002	1.7725
1/7/2002	1.7663
28/6/2002	1.7634
27/6/2002	1.7651
26/6/2002	1.7613
25/6/2002	1.7707
24/6/2002	1.7658
21/6/2002	1.7729
20/6/2002	1.7826
19/6/2002	1.7854
18/6/2002	1.7925
17/6/2002	1.7892
14/6/2002	1.7862
13/6/2002	1.7839
12/6/2002	1.7873
11/6/2002	1.7911
10/6/2002	1.7921
7/6/2002	1.7936
6/6/2002	1.8001
5/6/2002	1.7957
4/6/2002	1.7828
3/6/2002	1.7873
31/5/2002	1.785
30/5/2002	1.7863
29/5/2002	1.791
28/5/2002	1.7937
27/5/2002	1.7988
24/5/2002	1.8004
23/5/2002	1.7982
22/5/2002	1.7932
21/5/2002	1.7926
20/5/2002	1.7941
17/5/2002	1.7938
16/5/2002	1.8029
15/5/2002	1.8069
14/5/2002	1.8046
13/5/2002	1.8034
10/5/2002	1.805
9/5/2002	1.8118
8/5/2002	1.8087
7/5/2002	1.8047
6/5/2002	1.8043
3/5/2002	1.811
2/5/2002	1.8117
1/5/2002	1.8135
30/4/2002	1.8116
29/4/2002	1.8074
26/4/2002	1.8087
25/4/2002	1.8122
24/4/2002	1.8178
23/4/2002	1.8193
22/4/2002	1.8167
19/4/2002	1.8222
18/4/2002	1.8252
17/4/2002	1.8285
16/4/2002	1.8357
15/4/2002	1.8353
12/4/2002	1.8381
11/4/2002	1.8354
10/4/2002	1.8335
9/4/2002	1.8373
8/4/2002	1.8365
5/4/2002	1.8368
4/4/2002	1.8394
3/4/2002	1.8428
2/4/2002	1.8467
1/4/2002	1.8458
29/3/2002	1.8435
28/3/2002	1.8417
27/3/2002	1.8418
26/3/2002	1.8461
25/3/2002	1.8364
22/3/2002	1.8304
21/3/2002	1.8272
20/3/2002	1.8277
19/3/2002	1.8288
18/3/2002	1.8258
15/3/2002	1.8214
14/3/2002	1.8221
13/3/2002	1.8244
12/3/2002	1.8227
11/3/2002	1.8227
8/3/2002	1.8215
7/3/2002	1.8207
6/3/2002	1.8274
5/3/2002	1.8291
4/3/2002	1.8284
1/3/2002	1.8315
28/2/2002	1.8323
27/2/2002	1.8358
26/2/2002	1.8324
25/2/2002	1.831
22/2/2002	1.8327
21/2/2002	1.829
20/2/2002	1.8287
19/2/2002	1.8318
18/2/2002	1.8279
15/2/2002	1.8263
14/2/2002	1.8276
13/2/2002	1.8301
12/2/2002	1.8318
11/2/2002	1.8333
8/2/2002	1.8348
7/2/2002	1.8307
6/2/2002	1.8334
5/2/2002	1.8337
4/2/2002	1.8348
1/2/2002	1.8366
31/1/2002	1.8321
30/1/2002	1.8335
29/1/2002	1.8358
28/1/2002	1.8351
25/1/2002	1.8338
24/1/2002	1.8384
23/1/2002	1.8381
22/1/2002	1.8417
21/1/2002	1.8342
18/1/2002	1.8341
17/1/2002	1.8356
16/1/2002	1.8299
15/1/2002	1.8249
14/1/2002	1.8382
11/1/2002	1.8432
10/1/2002	1.8464
9/1/2002	1.8465
8/1/2002	1.8507
7/1/2002	1.8435
4/1/2002	1.8451
3/1/2002	1.8494
2/1/2002	1.8498
1/1/2002	1.8465
31/12/2001	1.846
28/12/2001	1.8501
27/12/2001	1.8544
26/12/2001	1.8435
25/12/2001	1.84
24/12/2001	1.838
21/12/2001	1.8382
20/12/2001	1.8353
19/12/2001	1.8346
18/12/2001	1.8397
17/12/2001	1.8387
14/12/2001	1.8344
13/12/2001	1.8321
12/12/2001	1.8299
11/12/2001	1.8297
10/12/2001	1.8337
7/12/2001	1.8326
6/12/2001	1.8354
5/12/2001	1.8362
4/12/2001	1.8358
3/12/2001	1.8328
30/11/2001	1.8313
29/11/2001	1.8292
28/11/2001	1.8335
27/11/2001	1.834
26/11/2001	1.831
23/11/2001	1.8377
22/11/2001	1.8413
21/11/2001	1.8365
20/11/2001	1.8358
19/11/2001	1.8438
16/11/2001	1.8346
15/11/2001	1.8322
14/11/2001	1.8269
13/11/2001	1.8246
12/11/2001	1.8245
9/11/2001	1.8277
8/11/2001	1.8167
7/11/2001	1.8172
6/11/2001	1.8188
5/11/2001	1.818
2/11/2001	1.8311
1/11/2001	1.8292
31/10/2001	1.8219
30/10/2001	1.8206
29/10/2001	1.8313
26/10/2001	1.8284
25/10/2001	1.8264
24/10/2001	1.8279
23/10/2001	1.826
22/10/2001	1.8263
19/10/2001	1.8192
18/10/2001	1.8132
17/10/2001	1.818
16/10/2001	1.8204
15/10/2001	1.8088
12/10/2001	1.8173
11/10/2001	1.824
10/10/2001	1.8054
9/10/2001	1.8046
8/10/2001	1.7942
5/10/2001	1.7856
4/10/2001	1.7794
3/10/2001	1.7807
2/10/2001	1.777
1/10/2001	1.7672
28/9/2001	1.7618
27/9/2001	1.7653
26/9/2001	1.7662
25/9/2001	1.7691
24/9/2001	1.7584
21/9/2001	1.7427
20/9/2001	1.7404
19/9/2001	1.7413
18/9/2001	1.7374
17/9/2001	1.7313
14/9/2001	1.7373
13/9/2001	1.7379
12/9/2001	1.735
11/9/2001	1.7543
10/9/2001	1.7478
7/9/2001	1.7541
6/9/2001	1.7527
5/9/2001	1.7483
4/9/2001	1.745
3/9/2001	1.74
31/8/2001	1.7401
30/8/2001	1.7472
29/8/2001	1.7458
28/8/2001	1.7524
27/8/2001	1.7493
24/8/2001	1.7514
23/8/2001	1.7559
22/8/2001	1.7527
21/8/2001	1.7495
20/8/2001	1.7574
17/8/2001	1.7543
16/8/2001	1.7418
15/8/2001	1.7539
14/8/2001	1.7593
13/8/2001	1.7564
10/8/2001	1.7584
9/8/2001	1.7766
8/8/2001	1.7737
7/8/2001	1.786
6/8/2001	1.7828
3/8/2001	1.7774
2/8/2001	1.7854
1/8/2001	1.8036
31/7/2001	1.8024
30/7/2001	1.8028
27/7/2001	1.798
26/7/2001	1.8026
25/7/2001	1.8179
24/7/2001	1.8188
23/7/2001	1.824
20/7/2001	1.8226
19/7/2001	1.8266
18/7/2001	1.8315
17/7/2001	1.8338
16/7/2001	1.835
13/7/2001	1.8362
12/7/2001	1.8334
11/7/2001	1.8363
10/7/2001	1.834
9/7/2001	1.829
6/7/2001	1.8265
5/7/2001	1.8241
4/7/2001	1.8233
3/7/2001	1.8223
2/7/2001	1.8228
29/6/2001	1.8219
28/6/2001	1.8219
27/6/2001	1.8206
26/6/2001	1.8194
25/6/2001	1.8188
22/6/2001	1.821
21/6/2001	1.8211
20/6/2001	1.8191
19/6/2001	1.8174
18/6/2001	1.8164
15/6/2001	1.8105
14/6/2001	1.8171
13/6/2001	1.8166
12/6/2001	1.8154
11/6/2001	1.8119
8/6/2001	1.8097
7/6/2001	1.8105
6/6/2001	1.8117
5/6/2001	1.8113
4/6/2001	1.8142
1/6/2001	1.8087
31/5/2001	1.8098
30/5/2001	1.8092
29/5/2001	1.8058
28/5/2001	1.8113
25/5/2001	1.8087
24/5/2001	1.8033
23/5/2001	1.8066
22/5/2001	1.8108
21/5/2001	1.8119
18/5/2001	1.81
17/5/2001	1.8093
16/5/2001	1.8127
15/5/2001	1.8175
14/5/2001	1.8167
11/5/2001	1.8124
10/5/2001	1.8173
9/5/2001	1.8217
8/5/2001	1.8245
7/5/2001	1.8251
4/5/2001	1.8235
3/5/2001	1.8195
2/5/2001	1.8158
1/5/2001	1.8205
30/4/2001	1.8197
27/4/2001	1.8193
26/4/2001	1.8163
25/4/2001	1.8177
24/4/2001	1.8123
23/4/2001	1.8101
20/4/2001	1.8137
19/4/2001	1.8017
18/4/2001	1.8062
17/4/2001	1.808
16/4/2001	1.8072
13/4/2001	1.8062
12/4/2001	1.7998
11/4/2001	1.8062
10/4/2001	1.8132
9/4/2001	1.8164
6/4/2001	1.8137
5/4/2001	1.8087
4/4/2001	1.8168
3/4/2001	1.8129
2/4/2001	1.8205
30/3/2001	1.803
29/3/2001	1.7988
28/3/2001	1.7963
27/3/2001	1.7927
26/3/2001	1.7886
23/3/2001	1.785
22/3/2001	1.789
21/3/2001	1.7826
20/3/2001	1.7722
19/3/2001	1.7683
16/3/2001	1.7748
15/3/2001	1.769
14/3/2001	1.7607
13/3/2001	1.7593
12/3/2001	1.7606
9/3/2001	1.757
8/3/2001	1.7573
7/3/2001	1.7583
6/3/2001	1.7547
5/3/2001	1.755
2/3/2001	1.7481
1/3/2001	1.7444
28/2/2001	1.7418
27/2/2001	1.7411
26/2/2001	1.744
23/2/2001	1.7447
22/2/2001	1.7446
21/2/2001	1.744
20/2/2001	1.7396
19/2/2001	1.7372
16/2/2001	1.7385
15/2/2001	1.7455
14/2/2001	1.7454
13/2/2001	1.7458
12/2/2001	1.7467
9/2/2001	1.7478
8/2/2001	1.746
7/2/2001	1.7478
6/2/2001	1.7424
5/2/2001	1.742
2/2/2001	1.7372
1/2/2001	1.7382
31/1/2001	1.7427
30/1/2001	1.7474
29/1/2001	1.7468
26/1/2001	1.7463
25/1/2001	1.7414
24/1/2001	1.7413
23/1/2001	1.7417
22/1/2001	1.7348
19/1/2001	1.7378
18/1/2001	1.7388
17/1/2001	1.7334
16/1/2001	1.736
15/1/2001	1.7355
12/1/2001	1.7326
11/1/2001	1.736
10/1/2001	1.7353
9/1/2001	1.7329
8/1/2001	1.7293
5/1/2001	1.7343
4/1/2001	1.7327
3/1/2001	1.7299
2/1/2001	1.7354
1/1/2001	1.7327
29/12/2000	1.7327
28/12/2000	1.7304
27/12/2000	1.7318
26/12/2000	1.7259
25/12/2000	1.7255
22/12/2000	1.7285
21/12/2000	1.7303
20/12/2000	1.7339
19/12/2000	1.7386
18/12/2000	1.7375
15/12/2000	1.7348
14/12/2000	1.7378
13/12/2000	1.7409
12/12/2000	1.7344
11/12/2000	1.7339
8/12/2000	1.7376
7/12/2000	1.7329
6/12/2000	1.7427
5/12/2000	1.7427
4/12/2000	1.7488
1/12/2000	1.7483
30/11/2000	1.755
29/11/2000	1.755
28/11/2000	1.7562
27/11/2000	1.7557
24/11/2000	1.7603
23/11/2000	1.7552
22/11/2000	1.755
21/11/2000	1.7558
20/11/2000	1.7555
17/11/2000	1.7518
16/11/2000	1.7505
15/11/2000	1.7453
14/11/2000	1.7444
13/11/2000	1.7428
10/11/2000	1.74
9/11/2000	1.7411
8/11/2000	1.7365
7/11/2000	1.7362
6/11/2000	1.7314
3/11/2000	1.7345
2/11/2000	1.7427
1/11/2000	1.7492
31/10/2000	1.756
30/10/2000	1.7543
27/10/2000	1.7545
26/10/2000	1.7545
25/10/2000	1.7545
24/10/2000	1.7525
23/10/2000	1.7551
20/10/2000	1.7553
19/10/2000	1.7521
18/10/2000	1.7582
17/10/2000	1.7544
16/10/2000	1.7515
13/10/2000	1.7553
12/10/2000	1.754
11/10/2000	1.7489
10/10/2000	1.7501
9/10/2000	1.7497
6/10/2000	1.748
5/10/2000	1.7491
4/10/2000	1.749
3/10/2000	1.7441
2/10/2000	1.7403
29/9/2000	1.7409
28/9/2000	1.744
27/9/2000	1.7414
26/9/2000	1.7425
25/9/2000	1.7474
22/9/2000	1.7526
21/9/2000	1.745
20/9/2000	1.7467
19/9/2000	1.7453
18/9/2000	1.7475
15/9/2000	1.7435
14/9/2000	1.7391
13/9/2000	1.7448
12/9/2000	1.7397
11/9/2000	1.7385
8/9/2000	1.7352
7/9/2000	1.731
6/9/2000	1.7294
5/9/2000	1.728
4/9/2000	1.7219
1/9/2000	1.7211
31/8/2000	1.7201
30/8/2000	1.7218
29/8/2000	1.7216
28/8/2000	1.7189
25/8/2000	1.7214
24/8/2000	1.7227
23/8/2000	1.719
22/8/2000	1.717
21/8/2000	1.7171
18/8/2000	1.7205
17/8/2000	1.7182
16/8/2000	1.7167
15/8/2000	1.7212
14/8/2000	1.7159
11/8/2000	1.7144
10/8/2000	1.7144
9/8/2000	1.7223
8/8/2000	1.7261
7/8/2000	1.7279
4/8/2000	1.7217
3/8/2000	1.727
2/8/2000	1.7285
1/8/2000	1.7327
31/7/2000	1.7325
28/7/2000	1.733
27/7/2000	1.7342
26/7/2000	1.7424
25/7/2000	1.7445
24/7/2000	1.7443
21/7/2000	1.747
20/7/2000	1.7475
19/7/2000	1.746
18/7/2000	1.7457
17/7/2000	1.7472
14/7/2000	1.7435
13/7/2000	1.7415
12/7/2000	1.7417
11/7/2000	1.7431
10/7/2000	1.739
7/7/2000	1.7353
6/7/2000	1.7359
5/7/2000	1.7367
4/7/2000	1.7334
3/7/2000	1.7323
30/6/2000	1.7291
29/6/2000	1.7346
28/6/2000	1.7345
27/6/2000	1.7341
26/6/2000	1.734
23/6/2000	1.7332
22/6/2000	1.7353
21/6/2000	1.7347
20/6/2000	1.7346
19/6/2000	1.731
16/6/2000	1.7261
15/6/2000	1.7226
14/6/2000	1.7226
13/6/2000	1.722
12/6/2000	1.7235
9/6/2000	1.7245
8/6/2000	1.7212
7/6/2000	1.7221
6/6/2000	1.7228
5/6/2000	1.721
2/6/2000	1.7255
1/6/2000	1.7314
31/5/2000	1.7347
30/5/2000	1.7325
29/5/2000	1.7334
26/5/2000	1.7316
25/5/2000	1.7336
24/5/2000	1.7357
23/5/2000	1.7323
22/5/2000	1.7288
19/5/2000	1.7277
18/5/2000	1.7347
17/5/2000	1.7333
16/5/2000	1.7293
15/5/2000	1.7315
12/5/2000	1.7247
11/5/2000	1.7263
10/5/2000	1.7283
9/5/2000	1.7263
8/5/2000	1.7244
5/5/2000	1.7217
4/5/2000	1.723
3/5/2000	1.718
2/5/2000	1.7176
1/5/2000	1.7085
28/4/2000	1.7063
27/4/2000	1.7073
26/4/2000	1.7055
25/4/2000	1.705
24/4/2000	1.7014
21/4/2000	1.6981
20/4/2000	1.698
19/4/2000	1.6998
18/4/2000	1.7002
17/4/2000	1.7065
14/4/2000	1.707
13/4/2000	1.7149
12/4/2000	1.7195
11/4/2000	1.7197
10/4/2000	1.7195
7/4/2000	1.7135
6/4/2000	1.7137
5/4/2000	1.7168
4/4/2000	1.7167
3/4/2000	1.7155
31/3/2000	1.7144
30/3/2000	1.7187
29/3/2000	1.7158
28/3/2000	1.7168
27/3/2000	1.714
24/3/2000	1.7185
23/3/2000	1.7122
22/3/2000	1.7151
21/3/2000	1.7189
20/3/2000	1.7204
17/3/2000	1.7142
16/3/2000	1.7114
15/3/2000	1.7132
14/3/2000	1.7065
13/3/2000	1.7088
10/3/2000	1.7049
9/3/2000	1.7114
8/3/2000	1.7152
7/3/2000	1.7223
6/3/2000	1.7257
3/3/2000	1.7243
2/3/2000	1.7153
1/3/2000	1.7205
29/2/2000	1.7223
28/2/2000	1.7103
25/2/2000	1.7085
24/2/2000	1.7149
23/2/2000	1.7125
22/2/2000	1.7064
21/2/2000	1.7064
18/2/2000	1.7047
17/2/2000	1.7038
16/2/2000	1.7013
15/2/2000	1.6962
14/2/2000	1.6946
11/2/2000	1.6938
10/2/2000	1.6915
9/2/2000	1.6918
8/2/2000	1.6962
7/2/2000	1.6923
4/2/2000	1.6888
3/2/2000	1.6944
2/2/2000	1.6995
1/2/2000	1.6998
31/1/2000	1.6995
28/1/2000	1.7068
27/1/2000	1.6882
26/1/2000	1.6897
25/1/2000	1.6843
24/1/2000	1.6819
21/1/2000	1.6744
20/1/2000	1.6738
19/1/2000	1.6772
18/1/2000	1.6711
17/1/2000	1.6745
14/1/2000	1.6734
13/1/2000	1.6672
12/1/2000	1.6653
11/1/2000	1.6695
10/1/2000	1.6596
7/1/2000	1.6624
6/1/2000	1.6638
5/1/2000	1.6552
4/1/2000	1.6542
3/1/2000	1.6585
31/12/1999	1.6659
30/12/1999	1.6654
29/12/1999	1.6634
28/12/1999	1.666
27/12/1999	1.6676
24/12/1999	1.6705
23/12/1999	1.6704
22/12/1999	1.6653
21/12/1999	1.6688
20/12/1999	1.6711
17/12/1999	1.6747
16/12/1999	1.6758
15/12/1999	1.6778
